x,y,monkey,drug
10,120.5,A,alf003
32,110,A,alf003
100,66.5,A,alf003
320,39,A,alf003
1000,9.5,A,alf003
10,77,B,alf003
32,60,B,alf003
100,47,B,alf003
320,22.5,B,alf003
1000,5.5,B,alf003
10,66,C,alf003
32,51,C,alf003
100,38.5,C,alf003
320,18,C,alf003
1000,4,C,alf003
10,192,A,alf001
32,133,A,alf001
100,88,A,alf001
320,22,A,alf001
1000,9,A,alf001
10,186.5,B,alf001
32,136.5,B,alf001
100,84.5,B,alf001
320,28.5,B,alf001
1000,3.5,B,alf001
10,114.5,C,alf001
32,102,C,alf001
100,56.5,C,alf001
320,17,C,alf001
1000,4.5,C,alf001
10,367,A,alf0003
32,264,A,alf0003
100,125,A,alf0003
320,12,A,alf0003
1000,4.5,A,alf0003
10,305.5,B,alf0003
32,207,B,alf0003
100,61,B,alf0003
320,12,B,alf0003
1000,2.5,B,alf0003
10,229.5,C,alf0003
32,72,C,alf0003
100,43.5,C,alf0003
320,7.5,C,alf0003
1000,2,C,alf0003
10,202,A,rem0003
32,195.5,A,rem0003
100,108,A,rem0003
320,46.5,A,rem0003
1000,8.5,A,rem0003
10,175,B,rem0003
32,138.5,B,rem0003
100,90,B,rem0003
320,35,B,rem0003
1000,3,B,rem0003
10,159,C,rem0003
32,102,C,rem0003
100,41,C,rem0003
320,15.5,C,rem0003
1000,3,C,rem0003
10,365,A,rem0001
32,298,A,rem0001
100,146,A,rem0001
320,33,A,rem0001
1000,4,A,rem0001
10,318,B,rem0001
32,200.5,B,rem0001
100,72,B,rem0001
320,18.5,B,rem0001
1000,6,B,rem0001
10,302.5,C,rem0001
32,208,C,rem0001
100,94.5,C,rem0001
320,19.5,C,rem0001
1000,0,C,rem0001
10,330.5,A,rem00003
32,281.5,A,rem00003
100,80.5,A,rem00003
320,10,A,rem00003
1000,8.5,A,rem00003
10,310.5,B,rem00003
32,205,B,rem00003
100,31.5,B,rem00003
320,4.5,B,rem00003
1000,1.5,B,rem00003
10,248.5,C,rem00003
32,168,C,rem00003
100,45.5,C,rem00003
320,2.5,C,rem00003
1000,0,C,rem00003
10,56.5,A,fen001
32,46,A,fen001
100,22.5,A,fen001
320,14,A,fen001
1000,7.5,A,fen001
10,60.5,B,fen001
32,50,B,fen001
100,28.5,B,fen001
320,16.5,B,fen001
1000,6,B,fen001
10,56,C,fen001
32,46.5,C,fen001
100,23,C,fen001
320,12.5,C,fen001
1000,7,C,fen001
10,136,A,fen0003
32,99.5,A,fen0003
100,69,A,fen0003
320,5.5,A,fen0003
1000,0.5,A,fen0003
10,92.5,B,fen0003
32,56.5,B,fen0003
100,28.5,B,fen0003
320,9.5,B,fen0003
1000,0,B,fen0003
10,108.5,C,fen0003
32,72.5,C,fen0003
100,29,C,fen0003
320,10.5,C,fen0003
1000,5,C,fen0003
10,267,A,fen0001
32,208,A,fen0001
100,38.5,A,fen0001
320,5.5,A,fen0001
1000,1.5,A,fen0001
10,212.5,B,fen0001
32,116.5,B,fen0001
100,45,B,fen0001
320,13,B,fen0001
1000,3.5,B,fen0001
10,171,C,fen0001
32,74,C,fen0001
100,19.5,C,fen0001
320,5.5,C,fen0001
1000,1.5,C,fen0001
